Bed;1381788000000;REM
Bed;1381788600000;WACH
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381808700000;N2
Bed;1381811400000;N1
Ubisense;1381863912500;8.999187897065351;4.994792742729327
Ubisense;1381864200000;3.101823845650535;14.441718223870389
Ubisense;1381864200277;3.238837413555474;14.13187008098485
Ubisense;1381864200406;3.3805986028339556;13.829975686824499
Ubisense;1381864200628;3.5275099629476028;13.516173766399449
Ubisense;1381864201145;3.6034918874423467;13.207679293253383
Ubisense;1381864201467;3.702751762444545;12.89882069083142
Ubisense;1381864201691;3.851880382879476;12.599731049037443
Ubisense;1381864201900;3.9649938149004935;12.290622772385738
Ubisense;1381864202114;4.110550840726411;11.97752465011738
Ubisense;1381864202615;4.2247093169984975;11.673017886422576
Ubisense;1381864202842;4.3326571319029865;11.368626008488983
Ubisense;1381864203063;4.472586744054963;11.058647535255696
Ubisense;1381864203542;4.571568240276661;10.756490590067164
Ubisense;1381864203755;4.653493863089364;10.432288568580875
Ubisense;1381864204212;4.6870511233798045;10.138859707964599
Ubisense;1381864204425;4.751800247458574;9.83072829969561
Ubisense;1381864204622;4.798290053128243;9.51889257769003
Ubisense;1381864204805;4.88;9.215203349739454
Ubisense;1381864205115;4.918442753925502;8.91
Ubisense;1381864205273;4.994306303845015;8.606107028092708
Ubisense;1381864205397;5.108519121013988;8.286993913806205
Ubisense;1381864205678;5.2219414483433875;7.983332898401965
Ubisense;1381864206534;5.389425283498422;7.664905094400697
Ubisense;1381864207191;5.705095358609479;7.448604406394355
Ubisense;1381864207722;6.009125298392283;7.242762912937875
Ubisense;1381864207864;6.313006925229828;7.175583186683423
Ubisense;1381864208019;6.618737494872701;7.10534740837172
Ubisense;1381864209154;6.934131614266296;7.0599408271455015
Ubisense;1381864209655;7.263001478023266;7.066316126098603
Ubisense;1381864210209;7.568843605254276;7.088810148781542
Ubisense;1381864210912;7.876560429698143;7.106180830533627
Ubisense;1381864211734;8.188639900472168;7.115131218449147
Ubisense;1381864211825;8.516290887864326;7.166882053785295
Ubisense;1381864211929;8.83266411874452;7.253554819256793
Ubisense;1381864212072;9.13982792352304;7.336898464374111
Ubisense;1381864212325;9.459999999999999;7.454653110579198
Ubisense;1381864213971;10.368290672676567;7.802214848589227
Ubisense;1381864230000;10.996742419344399;7.80150581096779
Ubisense;1381864230500;10.992467193994301;8.490439504464888
Ubisense;1381864290000;11.00434423547316;8.500029893197663
Water;1381864290000;BATH_TOILET_COLD;ON
Ubisense;1381864290928;9.693646426199264;8.50250339414383
Water;1381864305000;BATH_SINK_COLD;OFF
Water;1381864320000;BATH_SINK_COLD;OFF
Water;1381864350000;BATH_TOILET_COLD;OFF
Ubisense;1381864380000;9.782601185220084;7.981436126476837
Ubisense;1381864380008;9.420745734927062;7.673458848926592
Ubisense;1381864380352;9.07;7.552741709542821
Ubisense;1381864380573;8.748689103218089;7.376847494617022
Ubisense;1381864381956;8.122351598543743;7.162688117000498
Ubisense;1381864382455;7.826524321774343;7.091001201966087
Ubisense;1381864382982;7.520683496140071;7.094139390806606
Ubisense;1381864384297;7.205038538216412;7.087335191556025
Ubisense;1381864384492;6.952271073740444;6.7748923477893905
Ubisense;1381864384674;6.9399999999999995;6.463961220912173
Ubisense;1381864384826;6.903519142874191;6.158152774882964
Ubisense;1381864385016;6.90030690565405;5.853399776226913
Ubisense;1381864385242;6.904035014118184;5.544182031755655
Ubisense;1381864385366;6.933111486448099;5.2047009075399755
Ubisense;1381864385553;6.925984432262072;4.907098797515735
Ubisense;1381864385713;6.956925082545002;4.599506624193581
Ubisense;1381864385938;6.991705183875563;4.2930432954405475
Ubisense;1381864386120;7.012289961806736;3.9486674822942627
Ubisense;1381864386417;7.042000775804905;3.65064249297715
Ubisense;1381864386653;7.071382046948018;3.3380313371304653
Ubisense;1381864386862;7.135269159383755;3.035090282963836
Ubisense;1381864387307;7.218562806511068;2.7153908489636978
Ubisense;1381864387919;7.415766101125365;2.4272694507003174
Ubisense;1381864388334;7.7074109804110895;2.2228920328109387
Ubisense;1381864410000;9.505375050333301;2.495011825721829
Ubisense;1381864410714;9.498932839630607;1.502049065412385
Storage;1381864420000;SLEEPING_ROOM_WARDROBE;OPENED
Storage;1381864425000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1381864435000;9.505731884924222;1.51
Ubisense;1381864436000;10.89875306425439;1.4969694931638708
Ubisense;1381864540000;10.999303579634034;1.4987591719683753
Ubisense;1381864541000;9.592800216952;1.5082293835186864
Ubisense;1381864541071;9.49472545451959;1.5057197656659533
Storage;1381864550000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1381864555000;9.500962468206385;1.5003712253374888
Ubisense;1381864555714;9.504412430309982;2.5040567104127565
Bed;1381867200000;WACH
Bed;1381868700000;N2
Bed;1381869000000;N3
Bed;1381872000000;N3
Bed;1381872600000;N1
Bed;1381873200000;NREM
Bed;1381874400000;REM
Bed;1381875000000;N1
Bed;1381875300000;N2
Bed;1381875900000;N3
Bed;1381876200000;N4
Bed;1381879200000;REM
Bed;1381881000000;N2
Bed;1381883100000;N4
Bed;1381884900000;N1
Bed;1381885500000;REM
Bed;1381887600000;N2
Bed;1381891200000;N2
Bed;1381891800000;N1
Bed;1381895100000;N2
Bed;1381897800000;N1
Alarm;1381899600000;alarm;wecker
Bed;1381899600000;WACH
Ubisense;1381899900000;9.772846694967019;5.426039896836508
Ubisense;1381899900989;9.481056927161077;5.49
Ubisense;1381899902371;9.21;5.842409024215858
Ubisense;1381899903770;8.963185641760008;5.912067365531224
Ubisense;1381899906613;8.694557059539628;5.501486977265973
Ubisense;1381899908327;9.029033114227166;4.983254306441954
Ubisense;1381899909143;8.437929080547102;4.588078243950952
Ubisense;1381899909946;8.473163774783865;4.605879552584247
Ubisense;1381899910714;8.69188544127569;4.367576183188298
Ubisense;1381899911434;8.74668883676974;3.755091922713438
Ubisense;1381899912023;8.46392497805507;3.778035586166122
Ubisense;1381899912533;8.484604995545327;3.3944799941113772
Ubisense;1381899913319;8.678507490217216;2.981295041720485
Ubisense;1381899914429;8.6124523857817;2.6328578213013207
Ubisense;1381899915037;8.853265440413496;2.208833106643995
Ubisense;1381899915587;9.277331930224992;2.4635146120495683
Ubisense;1381899916098;9.591614552282778;2.4208902360545665
Ubisense;1381899916301;9.947527708223554;2.1746107760104088
Ubisense;1381899916513;10.264751617817454;2.489177963919343
Ubisense;1381899917248;10.71977819850933;2.717553243639325
Ubisense;1381899917719;10.78299368258367;2.715592159610285
Ubisense;1381899918292;11.202040982310148;2.691053343109709
Ubisense;1381899923170;11.443479781711206;2.6637149094770423
Ubisense;1381899923711;11.091758748079439;2.7563808215377326
Ubisense;1381899924239;10.881226960305526;2.594345525512183
Ubisense;1381899924342;10.62096267313504;2.764656824879246
Ubisense;1381899924532;10.247658658856029;2.5015212134406934
Ubisense;1381899924872;9.951449449862384;2.459926011180473
Ubisense;1381899925332;9.41393847878203;2.75538251525851
Ubisense;1381899925453;9.315468559281836;2.6094403878251162
Ubisense;1381899925616;8.755424152655895;2.707493010899481
Ubisense;1381899925856;8.474591166465618;2.7554669618641343
Ubisense;1381899926446;8.560363762331693;2.841670482262033
Ubisense;1381899927319;8.069507433911282;2.7800000000000002
Ubisense;1381899930000;11.00157079237165;7.805046276514014
Ubisense;1381899930500;11.001129416715406;8.500879716496156
Ubisense;1381899990000;11.008240544665403;8.49788977975377
Water;1381899990000;BATH_TOILET_COLD;ON
Ubisense;1381899990928;9.691631702969696;8.497595329952254
Water;1381900005000;BATH_SINK_COLD;ON
Water;1381900020000;BATH_SINK_COLD;OFF
Ubisense;1381900035000;8.999309614682616;8.00198397302427
Ubisense;1381900035798;7.9960496558533665;8.499913848425415
Water;1381900045000;BATH_SHOWER_HOT;ON
Water;1381900050000;BATH_TOILET_COLD;OFF
Water;1381900095000;BATH_SHOWER_HOT;OFF
Water;1381900140000;BATH_SHOWER_HOT;ON
Ubisense;1381900225000;8.000113136883721;8.498055267220078
Ubisense;1381900225798;9.008301392311441;8.00673529148137
Ubisense;1381900255000;9.003691872653162;8.005061340027769
Ubisense;1381900255614;9.698712588317472;8.503590772895132
Ubisense;1381900280000;9.780423339786353;7.987342554339224
Ubisense;1381900280008;9.421419896723897;7.67658886095214
Ubisense;1381900280352;9.08172921985772;7.556265811544764
Ubisense;1381900280573;8.753068722684581;7.3718863303989135
Ubisense;1381900280964;8.440081646016033;7.228196776161299
Ubisense;1381900281956;8.133563158546542;7.174263373139419
Ubisense;1381900282455;7.828300773709601;7.093369858170145
Ubisense;1381900282982;7.521615936617048;7.089211350093635
Ubisense;1381900284297;7.212135320434508;7.0990488796380715
Ubisense;1381900284492;6.954338692288451;6.780246672569763
Ubisense;1381900284674;6.935465941197233;6.469269044525487
Ubisense;1381900284826;6.9009419117296025;6.161929308361672
Ubisense;1381900285016;6.905787427362688;5.861925561175202
Ubisense;1381900285242;6.8946463379380765;5.540582477175288
Ubisense;1381900285366;6.939920052669712;5.208911642018791
Ubisense;1381900285553;6.931184845643531;4.907689570273728
Ubisense;1381900285713;6.964637267726289;4.609999999999999
Ubisense;1381900285938;6.989688996910332;4.2911753615564825
Ubisense;1381900286120;7.0130756770352285;3.9532672205774175
Ubisense;1381900286417;7.034064080306198;3.65031612977959
Ubisense;1381900286653;7.06875621164305;3.3427727437767114
Ubisense;1381900286862;7.1312427054713545;3.02131132848261
Ubisense;1381900287307;7.215484054814187;2.712270235038229
Ubisense;1381900287919;7.410732990860676;2.416290237984758
Ubisense;1381900288334;7.71125539054729;2.2296189709346113
Ubisense;1381900288960;8.055350169391923;1.972535514889586
Ubisense;1381900320000;9.500557686181674;2.504082846543074
Ubisense;1381900320714;9.501117663308692;1.4983731245619158
Storage;1381900330000;SLEEPING_ROOM_WARDROBE;OPENED
Storage;1381900335000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1381900345000;9.5035588817596;1.4987551053002304
Ubisense;1381900346000;10.891071835614456;1.4954662533721261
Ubisense;1381900346071;10.99;1.5016409503636698
Ubisense;1381900450000;11.005025998386154;1.496462686953566
Ubisense;1381900451000;9.605905883542784;1.491513912748679
Ubisense;1381900451071;9.499090026433029;1.4939158866821785
Storage;1381900460000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1381900465000;9.495168611982182;1.5043024607417315
Ubisense;1381900465714;9.493048790545128;2.505694757044518
Ubisense;1381900485000;9.05;1.9139428469348687
Ubisense;1381900485006;8.94928385249834;2.2304891392365307
Ubisense;1381900485259;8.622851909219719;2.311130506096875
Ubisense;1381900485815;8.305009607388895;2.360489602859956
Ubisense;1381900485948;7.978505774529621;2.3558306178503376
Ubisense;1381900486038;7.653897312265839;2.412047238015382
Ubisense;1381900486159;7.325373681088383;2.5157980681721597
Ubisense;1381900486878;7.005186929451716;2.627571380387488
Ubisense;1381900487003;6.682553181550367;2.686767424764271
Ubisense;1381900487324;6.2638095652306935;2.8187885488790165
Ubisense;1381900487695;5.657924048810803;3.489650389179455
Ubisense;1381900488249;5.422756908293935;3.869555815512164
Ubisense;1381900488469;5.226406518633177;4.221076355060904
Ubisense;1381900488584;5.152715691895118;4.5712242809438886
Ubisense;1381900488708;4.997539825414643;4.947224834036202
Ubisense;1381900489174;4.8598274312697916;5.272543155018633
Ubisense;1381900489574;4.527897766959125;5.55
Ubisense;1381900489854;4.182171700615948;5.40035240764066
Ubisense;1381900490005;3.8330229876748674;5.434091765931174
Ubisense;1381900490584;3.4804172708968557;5.468250473135829
Ubisense;1381900490858;3.1553924033472165;5.50694532985584
Ubisense;1381900491655;2.5032374916112854;5.616798992334124
Ubisense;1381900491940;2.17;5.666415638489042
Ubisense;1381900492675;1.85;5.731674584100006
Ubisense;1381900510000;2.49;5.499935843864883
Ubisense;1381900511000;3.3400000000000003;6.606136881978633
Ubisense;1381900511171;3.503488550448076;6.804746641321345
Storage;1381900515000;KITCHEN_FRIDGE;OPENED
Storage;1381900520000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381900525000;3.498571948536536;6.804959113724742
Storage;1381900525000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381900526000;2.8686408913082544;8.052537483897707
Ubisense;1381900526118;2.8017096605340766;8.200622400036396
Power;1381900540000;HERD;ON
Ubisense;1381900810000;2.805896318311624;8.197883768650751
Ubisense;1381900811000;2.1999999999999997;6.939988903748181
Ubisense;1381900812000;1.5944017791244185;5.6820495212510345
Ubisense;1381900812140;1.4990900469764112;5.4954757936127
Storage;1381900830000;KITCHEN_SHELF;OPENED
Storage;1381900835000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381900845000;KITCHEN_SHELF;CLOSED
Ubisense;1381900846000;2.1111406560206305;6.764104522329867
Ubisense;1381900847000;2.712463587892502;8.021000976691754
Ubisense;1381900847140;2.79;8.206470226011499
Power;1381900870000;HERD;OFF
Ubisense;1381900875000;2.7917041671366567;8.196884931155221
Ubisense;1381900875000;1.5228173343810079;5.731373377545978
Ubisense;1381900875282;1.8390567660459398;5.670907678324514
Ubisense;1381900875453;2.163223806561471;5.560128576203836
Ubisense;1381900875625;2.4942233237950817;5.512002589408585
Ubisense;1381900876000;2.1480323731290922;6.952656608489812
Ubisense;1381900876233;2.809716725807663;5.485546156582904
Ubisense;1381900876546;3.1212717341776157;5.423370840277285
Ubisense;1381900877000;1.5093763083325717;5.722605678810656
Ubisense;1381900877012;1.497095022549623;5.704525508971661
Ubisense;1381900878637;3.4641002029625385;5.316019638283904
Ubisense;1381900879355;3.782936704149577;5.267426291495173
Ubisense;1381900879605;4.101426710429342;5.303399468254502
Ubisense;1381900879839;4.456654040992745;5.260962738559201
Ubisense;1381900880323;4.773918208287012;5.218938870804627
Ubisense;1381900880838;4.939168115227611;4.8906371810002485
Ubisense;1381900881869;4.918542290719331;4.242999951395724
Ubisense;1381900882009;4.829819285714503;3.8956652185145306
Ubisense;1381900882680;4.714899981636909;3.2132296353676124
Ubisense;1381900883274;4.448234225726595;2.8930343465211967
Ubisense;1381900883430;4.1275674080356115;2.689000484904619
Ubisense;1381900883586;3.7771761279379534;2.464837646101467
Ubisense;1381900883757;3.4587601946406235;2.2672550659474067
Ubisense;1381900884039;3.127072093758908;2.0369623289613785
Ubisense;1381900885646;2.808712335861846;1.909082301629168
Ubisense;1381900886115;2.489132525188974;1.81
Ubisense;1381900886708;2.1557332240078626;1.6447466449344035
Ubisense;1381900887645;1.838703678610207;1.4438737168055573
Ubisense;1381901280000;1.5202435770962939;5.73803182005605
Ubisense;1381901280282;1.843603090363717;5.672627751690707
Ubisense;1381901280453;2.169259926069543;5.578977964366266
Ubisense;1381901281546;3.1307589549575154;5.424207864156795
Ubisense;1381901283637;3.4657606168109285;5.325121590535589
Ubisense;1381901284605;4.100974762143267;5.297735237309009
Ubisense;1381901285323;4.761029839454826;5.218707821971743
Ubisense;1381901285838;4.9484142404581455;4.88856931593032
Ubisense;1381901286509;4.94153114553519;4.564236362471387
Ubisense;1381901286869;4.908054474282258;4.241807041360656
Ubisense;1381901287009;4.837470171452778;3.8969543805713593
Ubisense;1381901287150;4.792323959684659;3.566774477283511
Ubisense;1381901287680;4.728475781859937;3.21677199722081
Ubisense;1381901288274;4.445155002857524;2.8944426404027572
Ubisense;1381901288430;4.138334335287589;2.698143596520658
Ubisense;1381901288586;3.7827712405757854;2.4758069734421833
Ubisense;1381901288757;3.456929763672653;2.2646203357655543
Ubisense;1381901289039;3.1302810984902436;2.048682160301416
Ubisense;1381901290646;2.8096701044060644;1.9099916304399447
Ubisense;1381901291115;2.485511361311545;1.8048566238657273
Ubisense;1381901291708;2.1633452098502364;1.6401488551165158
Ubisense;1381901292645;1.8406677238907376;1.44938590977519
Ubisense;1381901300000;3.9945604265307635;2.9985003848423792
Ubisense;1381901301000;2.880393917041569;2.17
Ubisense;1381901301785;2.01;1.506629205672199
Ubisense;1381901410000;1.3270439020378066;1.18552972967259
Ubisense;1381901410563;1.6537026472795626;1.393098082347025
Ubisense;1381901411156;1.9613734691053102;1.6419883116334657
Ubisense;1381901411406;2.320005795900583;1.8003841550703796
Ubisense;1381901412186;2.6416272242851773;1.9545144412827853
Ubisense;1381901412780;3.283819515564584;2.312289916973253
Ubisense;1381901413560;3.614344511948834;2.4938308190865386
Ubisense;1381901413811;3.941859775778831;2.795025653110423
Ubisense;1381901414575;4.25513631217619;3.0508731101986277
Ubisense;1381901414841;4.5594406338709526;3.3828809048642263
Ubisense;1381901415107;4.74;3.743468695136505
Ubisense;1381901417181;4.913879934791558;4.05
Ubisense;1381901417448;4.9547105281093975;4.378608195018089
Ubisense;1381901418290;4.92;4.713279795056124
Ubisense;1381901418759;4.831382139108948;5.024227109169517
Ubisense;1381901419211;4.509985702237836;5.301844614515119
Ubisense;1381901419430;4.18065246216393;5.408838064921051
Ubisense;1381901419961;3.5405649652349935;5.535280907850801
Ubisense;1381901420148;3.2166606899575028;5.619063012802258
Ubisense;1381901420336;2.8685262503527795;5.734749692120681
Ubisense;1381901420679;2.542852679090663;5.808178623958777
Ubisense;1381901421273;2.214296434133557;5.802722026755536
Ubisense;1381901422350;1.574111790673398;5.816411927503466
Ubisense;1381902200000;1.9994340277133518;2.902654162896841
Ubisense;1381902201000;1.0796042463519704;2.5552964684826964
Ubisense;1381902202000;0.6031186312578282;1.7088521686083638
Ubisense;1381902203000;0.820011962896392;0.7454153809357134
Ubisense;1381902204000;1.6109956887053614;0.15536698111858702
Ubisense;1381902205000;2.5797065666270425;0.22223960180320004
Ubisense;1381902206000;3.265653669086059;0.9274959618174019
Ubisense;1381902207000;3.341671154821058;1.8929512511912518
Ubisense;1381902208000;2.7550759091348436;2.6835328997247285
Ubisense;1381902208796;2.003520076929971;2.900944746345873
Ubisense;1381906100000;3.0045683089279107;0.9957035434839422
Ubisense;1381906101000;3.001285326161518;0.9876200530553509
Ubisense;1381906102000;2.998979129949007;0.9820349563210045
Ubisense;1381906103000;3.0070032317848634;0.9767722265412099
Ubisense;1381906104000;3.0130708686200642;0.9857160596917555
Ubisense;1381907600000;1.3321020261635426;1.1813503888434684
Ubisense;1381907600563;1.652383537992306;1.3864746982359364
Ubisense;1381907601156;1.9679987027779695;1.6326781459952588
Ubisense;1381907601406;2.320802346956857;1.8094130610647472
Ubisense;1381907602375;2.963682702317773;2.125766284116719
Ubisense;1381907602780;3.2855366543430864;2.312311071003302
Ubisense;1381907603560;3.6191624492489307;2.503631902388437
Ubisense;1381907603811;3.943354231555226;2.7919287797568035
Ubisense;1381907604575;4.259462062817208;3.0665294954623707
Ubisense;1381907604841;4.5645278579815844;3.3957271490830983
Ubisense;1381907605107;4.750337535047845;3.733431613868365
Ubisense;1381907607181;4.92;4.051633858769195
Ubisense;1381907607448;4.95423751639979;4.373836715943586
Ubisense;1381907608290;4.915863468637373;4.709342131800326
Ubisense;1381907608759;4.839728427171655;5.022664877930089
Ubisense;1381907609211;4.511535160945531;5.306912679618224
Ubisense;1381907609430;4.181213095989461;5.410422870771164
Ubisense;1381907609961;3.535430962015504;5.53772942817851
Ubisense;1381907610148;3.2064864454002495;5.6172387058927935
Ubisense;1381907610336;2.8592381738522046;5.727150114496468
Ubisense;1381907610679;2.545774781266098;5.806816027914786
Ubisense;1381907612115;1.8884153426952446;5.782281128894006
Ubisense;1381907612350;1.5655624862663848;5.812660722816491
Storage;1381907630000;KITCHEN_SHELF;OPENED
Storage;1381907633000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381907635000;1.0006776336664973;5.499759012759516
Ubisense;1381907635714;0.9978728775533775;6.51
Ubisense;1381907648000;1.0053868915720503;6.499594295465261
Ubisense;1381907648714;0.9941425400117602;5.4995082602227265
Ubisense;1381907650000;1.000448473281025;5.494594764155676
Storage;1381907650000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1381907651000;1.003996924979548;6.903399899065403
Ubisense;1381907651428;1.0030540810197672;7.493102416470856
Water;1381907655000;KITCHEN_SINK_COLD;ON
Ubisense;1381907663000;0.9975333494911435;7.504433995848184
Water;1381907663000;KITCHEN_SINK_COLD;OFF
Ubisense;1381907663714;1.0038427477130922;6.504501728052652
Ubisense;1381907670000;0.9960593622392567;6.496739767084537
Ubisense;1381907670714;0.9990954086478655;5.502915150320392
Storage;1381907673000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381907675000;KITCHEN_SHELF;CLOSED
Ubisense;1381907676000;0.9950981663952534;5.495413669101536
Ubisense;1381907676714;0.9970105940052952;6.490861847640944
Power;1381907690000;KAFFEMASCHINE;ON
Power;1381907720000;KAFFEMASCHINE;ON
Alarm;1381907720000;Kaffemaschiene;fertig
Ubisense;1381907730000;1.511516234803881;5.7313283937362645
Ubisense;1381907730282;1.8415517155188978;5.672798080135817
Ubisense;1381907730453;2.1639972737411566;5.574814267367314
Ubisense;1381907730625;2.484881299183613;5.511016408185459
Ubisense;1381907731233;2.8065750691735185;5.49400004676907
Ubisense;1381907731546;3.131982671906259;5.429401786457722
Ubisense;1381907733637;3.462184942167977;5.324032199716363
Ubisense;1381907734355;3.776843053021757;5.276779550065919
Ubisense;1381907734605;4.109999999999999;5.31
Ubisense;1381907734839;4.45207438348223;5.271301438422035
Ubisense;1381907735323;4.76453598454822;5.219532152711652
Ubisense;1381907735838;4.932658565071766;4.891899311799838
Ubisense;1381907736509;4.948051483392562;4.573451485196085
Ubisense;1381907736869;4.9110889475747515;4.250033464730214
Ubisense;1381907737009;4.84;3.899341329776003
Ubisense;1381907737150;4.8047802060704665;3.5733409699145797
Ubisense;1381907737680;4.726372377113769;3.218803574466888
Ubisense;1381907738274;4.4476732779225285;2.8986811582079577
Ubisense;1381907738430;4.131725055183259;2.6918417089422118
Ubisense;1381907738586;3.7770252313620007;2.46633926914235
Ubisense;1381907738757;3.463369698114862;2.258459065901502
Ubisense;1381907739039;3.1302200956781796;2.038717303702743
Ubisense;1381907740646;2.8143562957471775;1.903829163263354
Ubisense;1381907741115;2.4870744217470584;1.8028315837279856
Ubisense;1381907741708;2.1596443264221237;1.6352534540518768
Ubisense;1381907742645;1.8362642999085408;1.4571697038606641
Alarm;1381908740000;Telefon;Kontakt1
Ubisense;1381914200000;2.01;1.4979953683041556
Ubisense;1381914201000;3.1208743352956194;2.343037702659398
Ubisense;1381914201785;3.995590532518207;3.009807726191614
Ubisense;1381917480000;1.3308941227477475;1.1826677634933151
Ubisense;1381917480563;1.6531646257689132;1.38
Ubisense;1381917481156;1.9729817589739298;1.6426029906556232
Ubisense;1381917481406;2.3188861193850707;1.8019187993633652
Ubisense;1381917482186;2.6468595054259154;1.9553372892715908
Ubisense;1381917482375;2.9761118211833963;2.1199316722625174
Ubisense;1381917483560;3.623002114908422;2.500785249652047
Ubisense;1381917483811;3.9384028288787545;2.783598496514959
Ubisense;1381917484575;4.263608088495284;3.063840641828592
Ubisense;1381917484841;4.556695837936673;3.3901803181974586
Ubisense;1381917485107;4.747707107438323;3.7341132290186554
Ubisense;1381917487181;4.910688038029569;4.055663749063819
Ubisense;1381917487448;4.958818938759288;4.381337927208991
Ubisense;1381917488290;4.913206262824026;4.706114439133393
Ubisense;1381917488759;4.832740071387788;5.021074508701263
Ubisense;1381917489211;4.504508508872711;5.31
Ubisense;1381917489790;3.8616406192747466;5.485437031128312
Ubisense;1381917489961;3.55;5.543019188074662
Ubisense;1381917490148;3.212565504796614;5.626325716761046
Ubisense;1381917490336;2.857404351246138;5.7271221744487955
Ubisense;1381917490679;2.541103977999519;5.812304460727268
Ubisense;1381917491273;2.2182330583444347;5.816221446268133
Ubisense;1381917492115;1.8977964281304271;5.786540549010912
Ubisense;1381917492350;1.5701112220150955;5.801779271077747
Ubisense;1381917601000;3.347878818189518;6.611297730746026
Ubisense;1381917601171;3.507661177666044;6.805093383589775
Storage;1381917605000;KITCHEN_FRIDGE;OPENED
Storage;1381917610000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1381917615000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381917615000;3.504188960883532;6.80839682453287
Ubisense;1381917616000;2.8690334505403094;8.051930070247508
Ubisense;1381917616118;2.803192484926779;8.19772343677955
Power;1381917630000;HERD;ON
Ubisense;1381917900000;2.7982582414091235;8.203543180884346
Ubisense;1381917901000;2.182890407530108;6.941301265621105
Ubisense;1381917902000;1.6;5.6753327590357765
Ubisense;1381917902140;1.5011963257652219;5.498774583147729
Storage;1381917920000;KITCHEN_SHELF;OPENED
Storage;1381917925000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381917935000;KITCHEN_SHELF;CLOSED
Ubisense;1381917935000;1.4972741728696461;5.500131216178994
Ubisense;1381917936000;2.104144631087146;6.753569401250099
Ubisense;1381917937000;2.7087458349937696;8.022079093833913
Ubisense;1381917937140;2.800885573481194;8.200468745766148
Power;1381917960000;HERD;OFF
Ubisense;1381917965000;1.5252762182230695;5.730306460182509
Ubisense;1381917965000;2.804309914141511;8.201153838617424
Ubisense;1381917965282;1.8388235405858788;5.668118965593068
Ubisense;1381917965453;2.1670930621357694;5.577625745438316
Ubisense;1381917965625;2.4887832076620393;5.504405875081552
Ubisense;1381917966000;2.149050452273958;6.964186975556143
Ubisense;1381917966233;2.8098952370124635;5.496478138303641
Ubisense;1381917967012;1.4994369207474267;5.699273051830625
Ubisense;1381917968637;3.4664548571152674;5.3196757065446505
Ubisense;1381917969355;3.7872528827361145;5.266834902766322
Ubisense;1381917969605;4.091580758903126;5.298417407576858
Ubisense;1381917969839;4.4520192339878495;5.263819377399191
Ubisense;1381917970323;4.769577588579456;5.220244755556438
Ubisense;1381917970838;4.933970119633158;4.89125662205093
Ubisense;1381917971509;4.9486340628928485;4.565033320513028
Ubisense;1381917971869;4.912551296709262;4.258267973827898
Ubisense;1381917972009;4.830787912889345;3.908261483862435
Ubisense;1381917972150;4.800163027762083;3.5681980174306998
Ubisense;1381917972680;4.719607185548555;3.2197296360690983
Ubisense;1381917973274;4.452846471569863;2.897564192426405
Ubisense;1381917973430;4.128437124079055;2.690280509457517
Ubisense;1381917973586;3.778670837713807;2.4724821294066848
Ubisense;1381917973757;3.454819931582997;2.2500915350906934
Ubisense;1381917974039;3.1319114912287676;2.0363966580218733
Ubisense;1381917975646;2.8157575443215515;1.9099633826592923
Ubisense;1381917976115;2.4893935717125957;1.8041866988621793
Ubisense;1381917976708;2.1562256922676557;1.641428686526472
Ubisense;1381917977645;1.8405768711578847;1.4517288195034228
Ubisense;1381918500000;1.3328862542554578;1.1742989431627793
Ubisense;1381918500563;1.6452071184735475;1.3960358555237955
Ubisense;1381918501156;1.9701016472233177;1.6391142515784072
Ubisense;1381918501406;2.3254796586120943;1.7983147843162133
Ubisense;1381918502186;2.646933539273715;1.9586783287714122
Ubisense;1381918502375;2.973592029802279;2.123024698362314
Ubisense;1381918502780;3.2879588013817016;2.3090994538326948
Ubisense;1381918503560;3.622330157878172;2.500293558485732
Ubisense;1381918503811;3.9410710276713883;2.784059468051864
Ubisense;1381918504575;4.256936707262022;3.0566496178909635
Ubisense;1381918504841;4.563438150356595;3.393280891654352
Ubisense;1381918505107;4.754034375491136;3.735340674566838
Ubisense;1381918507448;4.9545287762331895;4.383008113973719
Ubisense;1381918508290;4.911000736252617;4.717959121826667
Ubisense;1381918508759;4.830767625842853;5.034190708749376
Ubisense;1381918509211;4.508359991937259;5.301915323532648
Ubisense;1381918509430;4.1896003854648916;5.407307556747485
Ubisense;1381918509790;3.8533059883827403;5.4839292511273054
