11.15 3.07 test
11.15 3.38 test
11.18 3.71 test
11.21 4.05 test
11.24 4.39 test
11.26 4.69 test
11.29 5.0 test
11.24 5.34 test
11.13 5.64 test
10.82 5.7 test
10.51 5.7 test
10.17 5.7 test
9.87 5.64 test
9.56 5.56 test
9.25 5.48 test
8.94 5.42 test
8.61 5.39 test
8.27 5.39 test
7.96 5.39 test
7.66 5.39 test
7.35 5.39 test
7.04 5.42 test
6.87 5.73 test
6.82 6.04 test
6.9 6.37 test
6.96 6.68 test
7.1 6.99 test
7.41 7.18 test
7.74 7.27 test
8.05 7.29 test
8.38 7.29 test
8.69 7.29 test
9.06 7.29 test
9.36 7.29 test
9.67 7.29 test
9.98 7.29 test
10.31 7.29 test
10.62 7.29 test
10.93 7.32 test
10.96 7.63 test
10.65 7.8 test
10.34 7.55 test
10.03 7.43 test
9.73 7.38 test
9.36 7.35 test
9.06 7.32 test
8.75 7.27 test
8.44 7.24 test
8.1 7.15 test
7.8 7.1 test
7.41 7.1 test
7.1 7.15 test
6.76 7.15 test
6.43 7.21 test
6.12 7.27 test
5.81 7.35 test
5.62 7.69 test
5.45 7.99 test
5.25 8.3 test
5.11 8.64 test
5.03 8.97 test
4.94 9.28 test
4.92 9.61 test
4.92 9.92 test
4.92 10.29 test
4.94 10.59 test
4.94 10.9 test
4.97 11.24 test
4.97 11.54 test
4.97 11.85 test
4.97 12.19 test
4.94 12.5 test
4.92 12.8 test
4.89 13.11 test
4.83 13.42 test
4.75 13.73 test
4.66 14.03 test
4.53 14.34 test
4.3 14.65 test
3.99 14.82 test
3.69 14.96 test
3.38 15.04 test
3.07 15.01 test
2.76 15.01 test
2.46 14.96 test
2.12 14.87 test
1.78 14.76 test
1.56 14.45 test
1.76 14.15 test
2.09 13.92 test
2.4 13.78 test
2.71 13.64 test
3.01 13.53 test
3.32 13.45 test
3.63 13.25 test
3.83 12.94 test
3.63 12.64 test
3.32 12.44 test
3.01 12.22 test
2.76 11.91 test
2.57 11.6 test
2.34 11.29 test
2.2 10.99 test
2.18 10.65 test
2.15 10.34 test
2.15 10.03 test
2.23 9.7 test
2.37 9.39 test
2.68 9.31 test
2.99 9.53 test
3.29 9.67 test
3.63 9.78 test
3.97 9.89 test
4.27 10.01 test
4.36 10.34 test
4.41 10.65 test
4.47 10.96 test
4.53 11.29 test
4.55 11.6 test
4.55 11.91 test
4.58 12.24 test
4.55 12.58 test
4.47 12.97 test
4.39 13.33 test
4.25 13.67 test
4.16 13.98 test
3.94 14.29 test
3.6 14.51 test
3.27 14.79 test
2.96 14.9 test
2.65 14.59 test
2.34 14.31 test
2.12 13.98 test
1.87 13.64 test
1.7 13.31 test
1.64 13.0 test
1.62 12.66 test
1.62 12.36 test
1.67 12.02 test
1.84 11.71 test
1.98 11.4 test
1.98 11.1 test
1.9 10.76 test
1.78 10.43 test
1.7 10.09 test
1.64 9.78 test
1.64 9.42 test
1.67 9.11 test
1.76 8.8 test
1.9 8.5 test
1.98 8.19 test
2.09 7.88 test
2.2 7.57 test
2.32 7.27 test
2.43 6.93 test
2.65 6.62 test
2.96 6.37 test
3.18 6.06 test
3.46 5.73 test
3.77 5.62 test
4.11 5.59 test
4.44 5.62 test
4.78 5.56 test
5.08 5.22 test
5.22 4.92 test
5.36 4.61 test
5.34 4.3 test
5.06 3.99 test
4.72 3.99 test
4.39 3.97 test
4.08 3.97 test
3.77 3.97 test
3.46 3.97 test
3.13 3.97 test
2.82 3.91 test
2.48 3.77 test
2.18 3.66 test
1.87 3.52 test
1.56 3.38 test
1.31 3.07 test
1.2 2.76 test
1.06 2.46 test
0.97 2.12 test
0.95 1.81 test
0.97 1.5 test
1.03 1.17 test
1.22 0.86 test
1.53 0.61 test
1.84 0.64 test
2.15 0.72 test
2.46 0.83 test
2.76 1.09 test
3.07 1.45 test
3.38 1.76 test
3.69 1.81 test
4.05 1.87 test
4.39 1.98 test
4.75 2.04 test
5.06 2.09 test
5.36 2.15 test
5.67 2.18 test
6.01 2.18 test
6.31 2.18 test
6.62 2.37 test
6.93 2.62 test
7.18 2.93 test
7.43 3.27 test
7.6 3.57 test
7.74 3.91 test
7.94 4.27 test
8.13 4.58 test
8.33 4.89 test
8.64 5.06 test
8.94 5.2 test
9.25 5.36 test
9.56 5.45 test
9.87 5.48 test
10.17 5.31 test
10.48 5.17 test
10.65 4.83 test
10.79 4.5 test
10.93 4.19 test
11.01 3.88 test
11.13 3.55 test
11.15 3.21 test
11.13 2.85 test
11.07 2.54 test
11.07 2.23 test
11.04 1.92 test
10.9 1.62 test
10.57 1.48 test
10.26 1.42 test
9.95 1.36 test
9.64 1.34 test
9.34 1.34 test
9.03 1.36 test
8.72 1.48 test
8.64 1.78 test
8.64 2.09 test
8.5 2.4 test
8.36 2.71 test
8.24 3.01 test
8.19 3.32 test
8.08 3.63 test
8.02 3.94 test
7.94 4.25 test
7.88 4.55 test
7.77 4.86 test
7.55 5.17 test
7.24 5.45 test
6.93 5.62 test
6.62 5.73 test
6.31 5.7 test
6.01 5.39 test
5.9 5.06 test
5.78 4.72 test
5.76 4.41 test
5.76 4.11 test
5.78 3.74 test
5.9 3.38 test
6.04 3.01 test
6.15 2.71 test
6.31 2.37 test
6.62 2.32 test
6.93 2.2 test
7.24 2.2 test
7.55 2.15 test
7.85 2.01 test
8.22 1.81 test
8.58 1.7 test
8.92 1.78 test
9.28 1.81 test
9.61 1.84 test
9.92 1.84 test
10.23 1.9 test
10.51 2.23 test
10.71 2.57 test
10.76 2.87 test
10.85 3.18 test
10.9 3.49 test
10.9 3.8 test
10.93 4.11 test
10.9 4.41 test
10.87 4.72 test
10.82 5.06 test
10.68 5.42 test
10.51 5.73 test
10.2 5.9 test
9.89 5.62 test
9.53 5.36 test
9.22 5.14 test
8.92 4.94 test
8.61 4.75 test
8.24 4.55 test
7.91 4.41 test
7.57 4.33 test
7.21 4.22 test
6.9 4.08 test
6.57 3.94 test
6.26 3.77 test
5.92 3.46 test
5.62 3.27 test
5.31 3.04 test
5.0 2.79 test
4.72 2.46 test
4.5 2.15 test
4.25 1.84 test
3.94 1.59 test
3.83 1.25 test
3.57 0.95 test
3.27 0.78 test
2.93 0.64 test
2.57 0.53 test
2.26 0.5 test
1.92 0.5 test
1.62 0.61 test
1.31 0.83 test
1.11 1.14 test
1.0 1.45 test
0.89 1.76 test
0.83 2.09 test
0.78 2.46 test
0.75 2.87 test
0.75 3.18 test
0.72 3.52 test
0.89 3.83 test
1.22 3.83 test
1.53 3.83 test
1.87 3.83 test
2.18 3.83 test
2.48 3.85 test
2.82 3.85 test
3.13 3.88 test
3.43 3.85 test
3.63 3.55 test
3.94 3.41 test
4.3 3.46 test
4.61 3.57 test
4.83 3.88 test
5.03 4.19 test
5.08 4.5 test
5.06 4.8 test
4.78 5.11 test
4.44 5.28 test
4.13 5.28 test
3.8 5.28 test
3.49 5.31 test
3.13 5.34 test
2.79 5.39 test
2.46 5.42 test
2.15 5.48 test
1.81 5.5 test
1.5 5.56 test
1.2 5.62 test
1.28 5.92 test
1.53 6.23 test
1.73 6.57 test
1.98 6.87 test
2.18 7.18 test
2.04 7.49 test
1.78 7.8 test
1.56 8.1 test
1.39 8.44 test
1.28 8.75 test
1.42 9.06 test
1.62 9.36 test
1.67 9.67 test
1.67 10.01 test
1.67 10.31 test
1.7 10.65 test
1.67 11.01 test
1.67 11.38 test
1.36 11.66 test
1.2 11.96 test
1.09 12.3 test
1.03 12.61 test
0.97 12.92 test
0.95 13.22 test
1.0 13.56 test
1.11 13.89 test
1.25 14.2 test
1.34 14.54 test
1.48 14.87 test
1.59 15.18 test
1.73 15.49 test
2.04 15.57 test
2.34 15.49 test
2.65 15.49 test
2.96 15.52 test
3.27 15.57 test
3.57 15.54 test
3.91 15.26 test
4.22 15.04 test
4.58 14.82 test
4.86 14.51 test
4.86 14.2 test
4.89 13.89 test
4.92 13.59 test
5.0 13.25 test
5.11 12.94 test
5.17 12.64 test
5.03 12.33 test
4.72 12.13 test
4.33 11.99 test
3.97 11.88 test
3.66 11.82 test
3.24 11.82 test
2.93 11.91 test
2.62 12.08 test
2.43 12.38 test
2.57 12.69 test
2.87 13.0 test
3.21 13.19 test
3.55 13.33 test
3.88 13.47 test
4.19 13.5 test
4.5 13.5 test
4.66 13.19 test
4.78 12.86 test
4.89 12.55 test
4.94 12.22 test
5.06 11.91 test
5.11 11.6 test
5.14 11.29 test
5.14 10.99 test
4.83 10.79 test
4.53 10.68 test
4.22 10.51 test
3.91 10.43 test
3.6 10.37 test
3.29 10.37 test
2.99 10.31 test
2.68 10.29 test
2.34 10.17 test
2.04 10.06 test
1.9 9.75 test
1.78 9.45 test
1.76 9.14 test
1.73 8.83 test
1.76 8.52 test
1.84 8.22 test
1.95 7.91 test
2.29 7.83 test
2.6 7.85 test
2.9 7.99 test
3.21 8.1 test
3.55 8.24 test
3.85 8.33 test
4.19 8.33 test
4.44 8.02 test
4.75 7.99 test
5.06 7.96 test
5.36 7.96 test
5.7 7.94 test
6.01 7.94 test
6.31 7.88 test
6.65 7.66 test
6.96 7.35 test
7.27 7.15 test
7.57 7.07 test
7.88 7.18 test
8.19 7.35 test
8.5 7.52 test
8.86 7.71 test
9.17 7.85 test
9.48 7.96 test
9.81 8.05 test
10.12 8.08 test
10.51 8.08 test
10.85 8.02 test
11.18 7.88 test
11.24 7.57 test
11.13 7.27 test
10.82 7.04 test
10.48 6.99 test
10.17 6.99 test
9.84 7.01 test
9.53 7.07 test
9.2 7.13 test
8.89 7.21 test
8.58 7.21 test
8.27 7.24 test
7.96 7.18 test
7.66 7.13 test
7.35 7.13 test
7.04 7.13 test
6.71 7.13 test
6.37 7.15 test
6.06 7.15 test
5.76 7.21 test
5.45 7.24 test
5.14 7.32 test
4.83 7.6 test
4.69 7.91 test
4.61 8.22 test
4.53 8.52 test
5.5 6.04 test
5.39 6.34 test
5.45 6.65 test
5.48 6.96 test
5.5 7.27 test
5.39 7.57 test
5.25 7.88 test
5.08 8.19 test
4.94 8.5 test
4.83 8.8 test
4.75 9.11 test
4.69 9.42 test
4.64 9.73 test
4.61 10.03 test
4.55 10.34 test
4.53 10.65 test
4.5 10.96 test
4.5 11.26 test
4.47 11.57 test
4.44 11.88 test
4.39 12.19 test
4.3 12.5 test
4.25 12.83 test
4.13 13.14 test
4.05 13.45 test
3.94 13.75 test
3.83 14.06 test
3.6 14.37 test
3.29 14.59 test
2.99 14.82 test
2.68 14.93 test
2.37 14.98 test
2.06 15.01 test
1.76 14.87 test
1.45 14.57 test
1.28 14.26 test
1.22 13.95 test
1.2 13.64 test
1.2 13.33 test
1.2 13.03 test
1.2 12.72 test
1.34 12.38 test
1.48 12.08 test
1.59 11.77 test
1.67 11.46 test
1.73 11.15 test
1.76 10.82 test
1.73 10.51 test
1.64 10.2 test
1.5 9.89 test
1.31 9.59 test
1.2 9.28 test
1.14 8.97 test
1.14 8.64 test
1.22 8.33 test
1.31 8.02 test
1.45 7.71 test
1.53 7.41 test
1.59 7.1 test
1.62 6.76 test
1.67 6.43 test
1.73 6.09 test
1.87 5.78 test
2.15 5.48 test
2.46 5.36 test
2.76 5.34 test
3.07 5.31 test
3.41 5.25 test
3.74 5.22 test
4.05 5.22 test
4.36 5.22 test
4.66 5.11 test
4.86 4.8 test
4.86 4.5 test
4.83 4.19 test
4.53 3.99 test
4.22 3.94 test
3.91 3.94 test
3.57 3.91 test
3.27 3.91 test
2.96 3.94 test
2.65 3.97 test
2.34 3.99 test
2.04 4.05 test
1.7 4.08 test
1.39 4.08 test
1.09 3.94 test
0.78 3.69 test
0.64 3.38 test
0.58 3.07 test
0.58 2.76 test
0.58 2.46 test
0.55 2.15 test
0.5 1.84 test
0.44 1.53 test
0.44 1.2 test
0.47 0.89 test
0.53 0.58 test
0.64 0.27 test
0.97 0.02 test
1.31 0.13 test
1.62 0.16 test
1.92 0.19 test
2.23 0.19 test
2.54 0.22 test
2.85 0.33 test
3.15 0.47 test
3.46 0.69 test
3.77 0.97 test
3.88 1.31 test
4.11 1.62 test
4.41 1.9 test
4.72 2.12 test
5.03 2.32 test
5.34 2.43 test
5.67 2.37 test
5.98 2.32 test
6.29 2.26 test
6.59 2.23 test
6.9 2.18 test
7.21 2.15 test
7.52 2.09 test
7.83 2.01 test
8.16 1.87 test
8.47 1.78 test
8.78 1.7 test
9.08 1.64 test
9.39 1.59 test
9.7 1.56 test
10.01 1.56 test
10.31 1.56 test
10.62 1.62 test
10.93 1.84 test
11.04 2.15 test
11.13 2.46 test
11.15 2.76 test
11.15 3.07 test
11.15 3.38 test
11.18 3.71 test
11.21 4.05 test
11.24 4.39 test
11.26 4.69 test
11.29 5.0 test
11.24 5.34 test
11.13 5.64 test
10.82 5.7 test
10.51 5.7 test
10.17 5.7 test
9.87 5.64 test
9.56 5.56 test
9.25 5.48 test
8.94 5.42 test
8.61 5.39 test
8.27 5.39 test
7.96 5.39 test
7.66 5.39 test
7.35 5.39 test
7.04 5.42 test
6.87 5.73 test
6.82 6.04 test
6.9 6.37 test
6.96 6.68 test
7.1 6.99 test
7.41 7.18 test
7.74 7.27 test
8.05 7.29 test
8.38 7.29 test
8.69 7.29 test
9.06 7.29 test
9.36 7.29 test
9.67 7.29 test
9.98 7.29 test
10.31 7.29 test
10.62 7.29 test
10.93 7.32 test
10.96 7.63 test
10.65 7.8 test
10.34 7.55 test
10.03 7.43 test
9.73 7.38 test
9.36 7.35 test
9.06 7.32 test
8.75 7.27 test
8.44 7.24 test
8.1 7.15 test
7.8 7.1 test
7.41 7.1 test
7.1 7.15 test
6.76 7.15 test
6.43 7.21 test
6.12 7.27 test
5.81 7.35 test
5.62 7.69 test
5.45 7.99 test
5.25 8.3 test
5.11 8.64 test
5.03 8.97 test
4.94 9.28 test
4.92 9.61 test
4.92 9.92 test
4.92 10.29 test
4.94 10.59 test
4.94 10.9 test
4.97 11.24 test
4.97 11.54 test
4.97 11.85 test
4.97 12.19 test
4.94 12.5 test
4.92 12.8 test
4.89 13.11 test
4.83 13.42 test
4.75 13.73 test
4.66 14.03 test
4.53 14.34 test
4.3 14.65 test
3.99 14.82 test
3.69 14.96 test
3.38 15.04 test
3.07 15.01 test
2.76 15.01 test
2.46 14.96 test
2.12 14.87 test
1.78 14.76 test
1.56 14.45 test
1.76 14.15 test
2.09 13.92 test
2.4 13.78 test
2.71 13.64 test
3.01 13.53 test
3.32 13.45 test
3.63 13.25 test
3.83 12.94 test
3.63 12.64 test
3.32 12.44 test
3.01 12.22 test
2.76 11.91 test
2.57 11.6 test
2.34 11.29 test
2.2 10.99 test
2.18 10.65 test
2.15 10.34 test
2.15 10.03 test
2.23 9.7 test
2.37 9.39 test
2.68 9.31 test
2.99 9.53 test
3.29 9.67 test
3.63 9.78 test
3.97 9.89 test
4.27 10.01 test
4.36 10.34 test
4.41 10.65 test
4.47 10.96 test
4.53 11.29 test
4.55 11.6 test
4.55 11.91 test
4.58 12.24 test
4.55 12.58 test
4.47 12.97 test
4.39 13.33 test
4.25 13.67 test
4.16 13.98 test
3.94 14.29 test
3.6 14.51 test
3.27 14.79 test
2.96 14.9 test
2.65 14.59 test
2.34 14.31 test
2.12 13.98 test
1.87 13.64 test
1.7 13.31 test
1.64 13.0 test
1.62 12.66 test
1.62 12.36 test
1.67 12.02 test
1.84 11.71 test
1.98 11.4 test
1.98 11.1 test
1.9 10.76 test
1.78 10.43 test
1.7 10.09 test
1.64 9.78 test
1.64 9.42 test
1.67 9.11 test
1.76 8.8 test
1.9 8.5 test
1.98 8.19 test
2.09 7.88 test
2.2 7.57 test
2.32 7.27 test
2.43 6.93 test
2.65 6.62 test
2.96 6.37 test
3.18 6.06 test
3.46 5.73 test
3.77 5.62 test
4.11 5.59 test
4.44 5.62 test
4.78 5.56 test
5.08 5.22 test
5.22 4.92 test
5.36 4.61 test
5.34 4.3 test
5.06 3.99 test
4.72 3.99 test
4.39 3.97 test
4.08 3.97 test
3.77 3.97 test
3.46 3.97 test
3.13 3.97 test
2.82 3.91 test
2.48 3.77 test
2.18 3.66 test
1.87 3.52 test
1.56 3.38 test
1.31 3.07 test
1.2 2.76 test
1.06 2.46 test
0.97 2.12 test
0.95 1.81 test
0.97 1.5 test
1.03 1.17 test
1.22 0.86 test
1.53 0.61 test
1.84 0.64 test
2.15 0.72 test
2.46 0.83 test
2.76 1.09 test
3.07 1.45 test
3.38 1.76 test
3.69 1.81 test
4.05 1.87 test
4.39 1.98 test
4.75 2.04 test
5.06 2.09 test
5.36 2.15 test
5.67 2.18 test
6.01 2.18 test
6.31 2.18 test
6.62 2.37 test
6.93 2.62 test
7.18 2.93 test
7.43 3.27 test
7.6 3.57 test
7.74 3.91 test
7.94 4.27 test
8.13 4.58 test
8.33 4.89 test
8.64 5.06 test
8.94 5.2 test
9.25 5.36 test
9.56 5.45 test
9.87 5.48 test
10.17 5.31 test
10.48 5.17 test
10.65 4.83 test
10.79 4.5 test
10.93 4.19 test
11.01 3.88 test
11.13 3.55 test
11.15 3.21 test
11.13 2.85 test
11.07 2.54 test
11.07 2.23 test
11.04 1.92 test
10.9 1.62 test
10.57 1.48 test
10.26 1.42 test
9.95 1.36 test
9.64 1.34 test
9.34 1.34 test
9.03 1.36 test
8.72 1.48 test
8.64 1.78 test
8.64 2.09 test
8.5 2.4 test
8.36 2.71 test
8.24 3.01 test
8.19 3.32 test
8.08 3.63 test
8.02 3.94 test
7.94 4.25 test
7.88 4.55 test
7.77 4.86 test
7.55 5.17 test
7.24 5.45 test
6.93 5.62 test
6.62 5.73 test
6.31 5.7 test
6.01 5.39 test
5.9 5.06 test
5.78 4.72 test
5.76 4.41 test
5.76 4.11 test
5.78 3.74 test
5.9 3.38 test
6.04 3.01 test
6.15 2.71 test
6.31 2.37 test
6.62 2.32 test
6.93 2.2 test
7.24 2.2 test
7.55 2.15 test
7.85 2.01 test
8.22 1.81 test
8.58 1.7 test
8.92 1.78 test
9.28 1.81 test
9.61 1.84 test
9.92 1.84 test
10.23 1.9 test
10.51 2.23 test
10.71 2.57 test
10.76 2.87 test
10.85 3.18 test
10.9 3.49 test
10.9 3.8 test
10.93 4.11 test
10.9 4.41 test
10.87 4.72 test
10.82 5.06 test
10.68 5.42 test
10.51 5.73 test
10.2 5.9 test
9.89 5.62 test
9.53 5.36 test
9.22 5.14 test
8.92 4.94 test
8.61 4.75 test
8.24 4.55 test
7.91 4.41 test
7.57 4.33 test
7.21 4.22 test
6.9 4.08 test
6.57 3.94 test
6.26 3.77 test
5.92 3.46 test
5.62 3.27 test
5.31 3.04 test
5.0 2.79 test
4.72 2.46 test
4.5 2.15 test
4.25 1.84 test
3.94 1.59 test
3.83 1.25 test
3.57 0.95 test
3.27 0.78 test
2.93 0.64 test
2.57 0.53 test
2.26 0.5 test
1.92 0.5 test
1.62 0.61 test
1.31 0.83 test
1.11 1.14 test
1.0 1.45 test
0.89 1.76 test
0.83 2.09 test
0.78 2.46 test
0.75 2.87 test
0.75 3.18 test
0.72 3.52 test
0.89 3.83 test
1.22 3.83 test
1.53 3.83 test
1.87 3.83 test
2.18 3.83 test
2.48 3.85 test
2.82 3.85 test
3.13 3.88 test
3.43 3.85 test
3.63 3.55 test
3.94 3.41 test
4.3 3.46 test
4.61 3.57 test
4.83 3.88 test
5.03 4.19 test
5.08 4.5 test
5.06 4.8 test
4.78 5.11 test
4.44 5.28 test
4.13 5.28 test
3.8 5.28 test
3.49 5.31 test
3.13 5.34 test
2.79 5.39 test
2.46 5.42 test
2.15 5.48 test
1.81 5.5 test
1.5 5.56 test
1.2 5.62 test
1.28 5.92 test
1.53 6.23 test
1.73 6.57 test
1.98 6.87 test
2.18 7.18 test
2.04 7.49 test
1.78 7.8 test
1.56 8.1 test
1.39 8.44 test
1.28 8.75 test
1.42 9.06 test
1.62 9.36 test
1.67 9.67 test
1.67 10.01 test
1.67 10.31 test
1.7 10.65 test
1.67 11.01 test
1.67 11.38 test
1.36 11.66 test
1.2 11.96 test
1.09 12.3 test
1.03 12.61 test
0.97 12.92 test
0.95 13.22 test
1.0 13.56 test
1.11 13.89 test
1.25 14.2 test
1.34 14.54 test
1.48 14.87 test
1.59 15.18 test
1.73 15.49 test
2.04 15.57 test
2.34 15.49 test
2.65 15.49 test
2.96 15.52 test
3.27 15.57 test
3.57 15.54 test
3.91 15.26 test
4.22 15.04 test
4.58 14.82 test
4.86 14.51 test
4.86 14.2 test
4.89 13.89 test
4.92 13.59 test
5.0 13.25 test
5.11 12.94 test
5.17 12.64 test
5.03 12.33 test
4.72 12.13 test
4.33 11.99 test
3.97 11.88 test
3.66 11.82 test
3.24 11.82 test
2.93 11.91 test
2.62 12.08 test
2.43 12.38 test
2.57 12.69 test
2.87 13.0 test
3.21 13.19 test
3.55 13.33 test
3.88 13.47 test
4.19 13.5 test
4.5 13.5 test
4.66 13.19 test
4.78 12.86 test
4.89 12.55 test
4.94 12.22 test
5.06 11.91 test
5.11 11.6 test
5.14 11.29 test
5.14 10.99 test
4.83 10.79 test
4.53 10.68 test
4.22 10.51 test
3.91 10.43 test
3.6 10.37 test
3.29 10.37 test
2.99 10.31 test
2.68 10.29 test
2.34 10.17 test
2.04 10.06 test
1.9 9.75 test
1.78 9.45 test
1.76 9.14 test
1.73 8.83 test
1.76 8.52 test
1.84 8.22 test
1.95 7.91 test
2.29 7.83 test
2.6 7.85 test
2.9 7.99 test
3.21 8.1 test
3.55 8.24 test
3.85 8.33 test
4.19 8.33 test
4.44 8.02 test
4.75 7.99 test
5.06 7.96 test
5.36 7.96 test
5.7 7.94 test
6.01 7.94 test
6.31 7.88 test
6.65 7.66 test
6.96 7.35 test
7.27 7.15 test
7.57 7.07 test
7.88 7.18 test
8.19 7.35 test
8.5 7.52 test
8.86 7.71 test
9.17 7.85 test
9.48 7.96 test
9.81 8.05 test
10.12 8.08 test
10.51 8.08 test
10.85 8.02 test
11.18 7.88 test
11.24 7.57 test
11.13 7.27 test
10.82 7.04 test
10.48 6.99 test
10.17 6.99 test
9.84 7.01 test
9.53 7.07 test
9.2 7.13 test
8.89 7.21 test
8.58 7.21 test
8.27 7.24 test
7.96 7.18 test
7.66 7.13 test
7.35 7.13 test
7.04 7.13 test
6.71 7.13 test
6.37 7.15 test
6.06 7.15 test
5.76 7.21 test
5.45 7.24 test
5.14 7.32 test
4.83 7.6 test
4.69 7.91 test
4.61 8.22 test
4.53 8.52 test
5.5 6.04 test
5.39 6.34 test
5.45 6.65 test
5.48 6.96 test
5.5 7.27 test
5.39 7.57 test
5.25 7.88 test
5.08 8.19 test
4.94 8.5 test
4.83 8.8 test
4.75 9.11 test
4.69 9.42 test
4.64 9.73 test
4.61 10.03 test
4.55 10.34 test
4.53 10.65 test
4.5 10.96 test
4.5 11.26 test
4.47 11.57 test
4.44 11.88 test
4.39 12.19 test
4.3 12.5 test
4.25 12.83 test
4.13 13.14 test
4.05 13.45 test
3.94 13.75 test
3.83 14.06 test
3.6 14.37 test
3.29 14.59 test
2.99 14.82 test
2.68 14.93 test
2.37 14.98 test
2.06 15.01 test
1.76 14.87 test
1.45 14.57 test
1.28 14.26 test
1.22 13.95 test
1.2 13.64 test
1.2 13.33 test
1.2 13.03 test
1.2 12.72 test
1.34 12.38 test
1.48 12.08 test
1.59 11.77 test
1.67 11.46 test
1.73 11.15 test
1.76 10.82 test
1.73 10.51 test
1.64 10.2 test
1.5 9.89 test
1.31 9.59 test
1.2 9.28 test
1.14 8.97 test
1.14 8.64 test
1.22 8.33 test
1.31 8.02 test
1.45 7.71 test
1.53 7.41 test
1.59 7.1 test
1.62 6.76 test
1.67 6.43 test
1.73 6.09 test
1.87 5.78 test
2.15 5.48 test
2.46 5.36 test
2.76 5.34 test
3.07 5.31 test
3.41 5.25 test
3.74 5.22 test
4.05 5.22 test
4.36 5.22 test
4.66 5.11 test
4.86 4.8 test
4.86 4.5 test
4.83 4.19 test
4.53 3.99 test
4.22 3.94 test
3.91 3.94 test
3.57 3.91 test
3.27 3.91 test
2.96 3.94 test
2.65 3.97 test
2.34 3.99 test
2.04 4.05 test
1.7 4.08 test
1.39 4.08 test
1.09 3.94 test
0.78 3.69 test
0.64 3.38 test
0.58 3.07 test
0.58 2.76 test
0.58 2.46 test
0.55 2.15 test
0.5 1.84 test
0.44 1.53 test
0.44 1.2 test
0.47 0.89 test
0.53 0.58 test
0.64 0.27 test
0.97 0.02 test
1.31 0.13 test
1.62 0.16 test
1.92 0.19 test
2.23 0.19 test
2.54 0.22 test
2.85 0.33 test
3.15 0.47 test
3.46 0.69 test
3.77 0.97 test
3.88 1.31 test
4.11 1.62 test
4.41 1.9 test
4.72 2.12 test
5.03 2.32 test
5.34 2.43 test
5.67 2.37 test
5.98 2.32 test
6.29 2.26 test
6.59 2.23 test
6.9 2.18 test
7.21 2.15 test
7.52 2.09 test
7.83 2.01 test
8.16 1.87 test
8.47 1.78 test
8.78 1.7 test
9.08 1.64 test
9.39 1.59 test
9.7 1.56 test
10.01 1.56 test
10.31 1.56 test
10.62 1.62 test
10.93 1.84 test
11.04 2.15 test
11.13 2.46 test
11.15 2.76 test
11.15 3.07 test
11.15 3.38 test
11.18 3.71 test
11.21 4.05 test
11.24 4.39 test
11.26 4.69 test
11.29 5.0 test
11.24 5.34 test
11.13 5.64 test
10.82 5.7 test
10.51 5.7 test
10.17 5.7 test
9.87 5.64 test
9.56 5.56 test
9.25 5.48 test
8.94 5.42 test
8.61 5.39 test
8.27 5.39 test
7.96 5.39 test
7.66 5.39 test
7.35 5.39 test
7.04 5.42 test
6.87 5.73 test
6.82 6.04 test
6.9 6.37 test
6.96 6.68 test
7.1 6.99 test
7.41 7.18 test
7.74 7.27 test
8.05 7.29 test
8.38 7.29 test
8.69 7.29 test
9.06 7.29 test
9.36 7.29 test
9.67 7.29 test
9.98 7.29 test
10.31 7.29 test
10.62 7.29 test
10.93 7.32 test
10.96 7.63 test
10.65 7.8 test
10.34 7.55 test
10.03 7.43 test
9.73 7.38 test
9.36 7.35 test
9.06 7.32 test
8.75 7.27 test
8.44 7.24 test
8.1 7.15 test
7.8 7.1 test
7.41 7.1 test
7.1 7.15 test
6.76 7.15 test
6.43 7.21 test
6.12 7.27 test
5.81 7.35 test
5.62 7.69 test
5.45 7.99 test
5.25 8.3 test
5.11 8.64 test
5.03 8.97 test
4.94 9.28 test
4.92 9.61 test
4.92 9.92 test
4.92 10.29 test
4.94 10.59 test
4.94 10.9 test
4.97 11.24 test
4.97 11.54 test
4.97 11.85 test
4.97 12.19 test
4.94 12.5 test
4.92 12.8 test
4.89 13.11 test
4.83 13.42 test
4.75 13.73 test
4.66 14.03 test
4.53 14.34 test
4.3 14.65 test
3.99 14.82 test
3.69 14.96 test
3.38 15.04 test
3.07 15.01 test
2.76 15.01 test
2.46 14.96 test
2.12 14.87 test
1.78 14.76 test
1.56 14.45 test
1.76 14.15 test
2.09 13.92 test
2.4 13.78 test
2.71 13.64 test
3.01 13.53 test
3.32 13.45 test
3.63 13.25 test
3.83 12.94 test
3.63 12.64 test
3.32 12.44 test
3.01 12.22 test
2.76 11.91 test
2.57 11.6 test
2.34 11.29 test
2.2 10.99 test
2.18 10.65 test
2.15 10.34 test
2.15 10.03 test
2.23 9.7 test
2.37 9.39 test
2.68 9.31 test
2.99 9.53 test
3.29 9.67 test
3.63 9.78 test
3.97 9.89 test
4.27 10.01 test
4.36 10.34 test
4.41 10.65 test
4.47 10.96 test
4.53 11.29 test
4.55 11.6 test
4.55 11.91 test
4.58 12.24 test
4.55 12.58 test
4.47 12.97 test
4.39 13.33 test
4.25 13.67 test
4.16 13.98 test
3.94 14.29 test
3.6 14.51 test
3.27 14.79 test
2.96 14.9 test
2.65 14.59 test
2.34 14.31 test
2.12 13.98 test
1.87 13.64 test
1.7 13.31 test
1.64 13.0 test
