Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381794600000;N1
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;N1
Ubisense;1381864202114;4.113331600089219;11.975741332673987
Ubisense;1381864202615;4.21;11.669183037557689
Ubisense;1381864202842;4.337575745838737;11.368951846455472
Ubisense;1381864203063;4.471671886786631;11.06148560339459
Ubisense;1381864203542;4.5846744717396;10.744301306996492
Ubisense;1381864203755;4.659572770025027;10.44237850533646
Ubisense;1381864204212;4.680086921692923;10.134867042539316
Ubisense;1381864204425;4.741832162519004;9.832843409388653
Ubisense;1381864204805;4.889602126738488;9.22
Ubisense;1381864205115;4.9171535205826125;8.905170348506475
Ubisense;1381864205273;5.01;8.595633233243374
Ubisense;1381864205397;5.1134347758822685;8.288488703750271
Ubisense;1381864205678;5.216212395814738;7.976574406148039
Ubisense;1381864206534;5.392184016026624;7.673591933958373
Ubisense;1381864207191;5.693241168907459;7.4474177323636965
Ubisense;1381864207722;6.010507011850801;7.2509381372047566
Ubisense;1381864207864;6.31828820039872;7.169212318576667
Ubisense;1381864208019;6.617734304572158;7.103374091789225
Ubisense;1381864209154;6.930137384262991;7.0633805898956785
Ubisense;1381864209655;7.270410181939475;7.069770658374231
Ubisense;1381864210209;7.571701687406785;7.091902929106287
Ubisense;1381864210912;7.877958876795813;7.105472603609761
Ubisense;1381864211734;8.196282953435041;7.1113938516380335
Ubisense;1381864211825;8.525675609083647;7.176729663646114
Ubisense;1381864211929;8.830011404235806;7.24945580493015
Ubisense;1381864212072;9.149649563576364;7.333504426541725
Ubisense;1381864212325;9.458479473604779;7.440597590712386
Ubisense;1381864212863;9.745667872757764;7.524265872437129
Ubisense;1381864213341;10.060085616698215;7.623580203742951
Ubisense;1381864213971;10.362740742649994;7.800536358710283
Ubisense;1381864230000;11.003187703473083;7.80102632305139
Ubisense;1381864230500;11.008008104591987;8.499606288154617
Water;1381864290000;BATH_TOILET_COLD;ON
Ubisense;1381864290928;9.701290356173924;8.49713718232949
Water;1381864305000;BATH_SINK_COLD;ON
Water;1381864320000;BATH_SINK_COLD;OFF
Water;1381864350000;BATH_TOILET_COLD;OFF
Ubisense;1381864380000;9.779822078373945;7.975895734562265
Ubisense;1381864380008;9.421997422406308;7.672643531031454
Ubisense;1381864380352;9.09;7.563145996019741
Ubisense;1381864380573;8.748490152796725;7.3720021814725785
Ubisense;1381864380964;8.443511549124874;7.220000000000001
Ubisense;1381864381956;8.125712580331433;7.174573393517447
Ubisense;1381864382982;7.516553657990127;7.0919646859713605
Ubisense;1381864384297;7.201769438536717;7.089426091407446
Ubisense;1381864384492;6.957013975680547;6.787367195327536
Ubisense;1381864384674;6.931129346976011;6.470981468584936
Ubisense;1381864384826;6.899246257947919;6.164713548103369
Ubisense;1381864385016;6.894894804886763;5.857002214595261
Ubisense;1381864385242;6.900793820683036;5.555030835797293
Ubisense;1381864385366;6.934756641746135;5.211247652782249
Ubisense;1381864385553;6.935823945853213;4.911386534517043
Ubisense;1381864385713;6.957689163682946;4.598486373039892
Ubisense;1381864385938;6.989804280096378;4.28816207588383
Ubisense;1381864386120;7.015858031052189;3.9483936978364715
Ubisense;1381864386417;7.0376872208144166;3.645883078120513
Ubisense;1381864386653;7.0772324380917135;3.345158690246828
Ubisense;1381864386862;7.128527881184067;3.0291967525488435
Ubisense;1381864387307;7.213231181084716;2.7226621478381867
Ubisense;1381864387919;7.417570575884404;2.4208164459690735
Ubisense;1381864388334;7.705746726150359;2.215784256347498
Ubisense;1381864388960;8.046714929606727;1.9724072733409592
Ubisense;1381864410000;9.50366909857376;2.503244052498986
Ubisense;1381864410714;9.50527051589003;1.4934366155496817
Storage;1381864420000;SLEEPING_ROOM_WARDROBE;OPENED
Storage;1381864425000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1381864435000;9.498322757321606;1.497911624739317
Ubisense;1381864436000;10.90566510339675;1.4991905343258007
Ubisense;1381864436071;10.99173776808433;1.4978200813603497
Ubisense;1381864540000;10.99450254156951;1.4969392287212333
Ubisense;1381864541000;9.59869025462467;1.501415950117473
Storage;1381864550000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1381864555000;9.498402672345042;1.5017701473324678
Ubisense;1381864555714;9.495630380778081;2.5026788107658056
Bed;1381867200000;WACH
Bed;1381868700000;N2
Bed;1381869000000;N3
Bed;1381869300000;N4
Bed;1381872000000;N3
Bed;1381872600000;N1
Bed;1381873200000;REM
Bed;1381874400000;REM
Bed;1381875000000;N1
Bed;1381875300000;N2
Bed;1381875900000;N3
Bed;1381876200000;N4
Bed;1381879200000;REM
Bed;1381881000000;N2
Bed;1381882200000;N3
Bed;1381883100000;N4
Bed;1381884900000;NREM
Bed;1381885500000;REM
Bed;1381887600000;N2
Bed;1381888200000;N4
Bed;1381889400000;N3
Bed;1381891200000;N2
Bed;1381891800000;N1
Bed;1381895100000;N2
Alarm;1381899600000;alarm;wecker
Bed;1381899600000;WACH
Ubisense;1381899900000;9.76;5.4329146273772455
Ubisense;1381899900989;9.483559140562992;5.4753953477204345
Ubisense;1381899902371;9.220417455287677;5.850420345536448
Ubisense;1381899903770;8.963727025260216;5.903631151739036
Ubisense;1381899906613;8.699876447270348;5.49737355536725
Ubisense;1381899908327;9.02971493225288;4.98210060778872
Ubisense;1381899909143;8.440468395182284;4.595074541772204
Ubisense;1381899909946;8.471674081636932;4.61391848573863
Ubisense;1381899910714;8.693892418869675;4.376401003437721
Ubisense;1381899911434;8.745185518942584;3.74782473961152
Ubisense;1381899912023;8.46839696788474;3.7824388215081326
Ubisense;1381899912533;8.496188877852576;3.3969303378099
Ubisense;1381899913319;8.681924749259352;2.979412118531102
Ubisense;1381899914429;8.6233162712169;2.6449323205581186
Ubisense;1381899915037;8.850862300809549;2.211033717167851
Ubisense;1381899915587;9.276109211204961;2.47099598124411
Ubisense;1381899916098;9.59747848591393;2.417959112911101
Ubisense;1381899916301;9.937799075284358;2.1762650013310183
Ubisense;1381899916513;10.262904689490346;2.4839967075846907
Ubisense;1381899917248;10.719286479264037;2.73
Ubisense;1381899917719;10.77;2.7055192757879998
Ubisense;1381899918292;11.199128774756877;2.6881739042007426
Ubisense;1381899923170;11.444313885736861;2.6673104734289588
Ubisense;1381899923711;11.082622394229434;2.7625538061527686
Ubisense;1381899924239;10.887482671784069;2.607952855478112
Ubisense;1381899924532;10.253945573592567;2.505111650202293
Ubisense;1381899924872;9.958598700918973;2.456768654696456
Ubisense;1381899925332;9.412500418434362;2.7524986768586244
Ubisense;1381899925453;9.320208227250902;2.6059675267826554
Ubisense;1381899925616;8.7483044204393;2.7106843193102157
Ubisense;1381899925856;8.482734061672106;2.7487968060129013
Ubisense;1381899926446;8.55459975528675;2.836560896272902
Ubisense;1381899927319;8.073761787945415;2.795132810450176
Ubisense;1381899930000;11.004892541443592;7.797759517044334
Ubisense;1381899930500;10.997191045862529;8.503707604966019
Ubisense;1381899990000;10.99650489171114;8.502804725383763
Water;1381899990000;BATH_TOILET_COLD;ON
Ubisense;1381899990928;9.698383913438601;8.50480671060362
Water;1381900005000;BATH_SINK_COLD;ON
Ubisense;1381900035000;9.004856937402907;7.99835001711295
Ubisense;1381900035798;7.9978075538102695;8.49540047360715
Water;1381900045000;BATH_SHOWER_HOT;ON
Water;1381900050000;BATH_TOILET_COLD;OFF
Water;1381900095000;BATH_SHOWER_HOT;OFF
Water;1381900140000;BATH_SHOWER_HOT;ON
Water;1381900215000;BATH_SHOWER_HOT;OFF
Ubisense;1381900225000;7.991443602890544;8.503038209866101
Ubisense;1381900225798;8.996994580042523;8.003144405618288
Ubisense;1381900255614;9.700938476832409;8.5050493526979
Ubisense;1381900280000;9.779443855342128;7.988444251017685
Ubisense;1381900280008;9.422432751907337;7.671283726913734
Ubisense;1381900280573;8.749225402018405;7.368056457240965
Ubisense;1381900281956;8.128187888789652;7.1736658959249215
Ubisense;1381900282455;7.8323034943052035;7.099046573730777
Ubisense;1381900282982;7.5190823051461395;7.09584843377956
Ubisense;1381900284297;7.200312742045821;7.092100315541848
Ubisense;1381900284492;6.956987681898054;6.774326146679269
Ubisense;1381900284674;6.92;6.467176162104699
Ubisense;1381900284826;6.899577524301105;6.168569529175941
Ubisense;1381900285016;6.904366286230582;5.862369818713034
Ubisense;1381900285366;6.930961945593674;5.213292908424673
Ubisense;1381900285553;6.921388705983739;4.9176695633444565
Ubisense;1381900285713;6.95;4.601052429967808
Ubisense;1381900285938;7.0;4.2806871988966115
Ubisense;1381900286120;7.007315890570041;3.944889074917359
Ubisense;1381900286653;7.0674529334801415;3.3395139533949867
Ubisense;1381900286862;7.122938813479078;3.0288882161033897
Ubisense;1381900287307;7.2177567126979305;2.7163089289838913
Ubisense;1381900288334;7.708793350167257;2.2159884702925314
Ubisense;1381900288960;8.052634166102997;1.9694300582948823
Ubisense;1381900320714;9.503819335387593;1.4971121813858057
Ubisense;1381900345000;9.503518078129266;1.4923105673844819
Ubisense;1381900346000;10.894153247126548;1.49
Ubisense;1381900346071;10.996626979924901;1.499074166415584
Ubisense;1381900450000;11.007119455370237;1.5033510049851497
Ubisense;1381900451071;9.507544811985502;1.4952214375028174
Storage;1381900460000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1381900465000;9.50200332173801;1.5035372605025257
Ubisense;1381900465714;9.491410347209534;2.502295240291119
Ubisense;1381900485000;9.063296788406468;1.9143233846176735
Ubisense;1381900485006;8.941901890352996;2.2275397128870993
Ubisense;1381900485259;8.620213724994008;2.3000000000000003
Ubisense;1381900485815;8.29906299832733;2.3530911500344547
Ubisense;1381900485948;7.97385770474072;2.3551128392658778
Ubisense;1381900486038;7.6599262236738195;2.4256355734625576
Ubisense;1381900486159;7.323561899071282;2.5200308697769365
Ubisense;1381900486878;7.0078385285866265;2.633292726295723
Ubisense;1381900487003;6.690856554163908;2.689473863841459
Ubisense;1381900487571;5.921424078019746;3.1477515268196345
Ubisense;1381900487695;5.668903918020961;3.4957880997422848
Ubisense;1381900488249;5.421131987854471;3.867801452020849
Ubisense;1381900488469;5.225642677021179;4.2269474015372
Ubisense;1381900488584;5.152205041858813;4.567938720809165
Ubisense;1381900488708;4.98;4.94972882067746
Ubisense;1381900489174;4.856993651371199;5.267025368191975
Ubisense;1381900489574;4.528396621776664;5.5353611999317165
Ubisense;1381900489854;4.182110024064466;5.414901301536971
Ubisense;1381900490005;3.827009284078454;5.426444071683586
Ubisense;1381900490584;3.4734242393233563;5.451600951068543
Ubisense;1381900490858;3.16719416712581;5.505483655173329
Ubisense;1381900491055;2.839751750146217;5.562569278100416
Ubisense;1381900491655;2.504712819606789;5.624068406548826
Ubisense;1381900491940;2.153060840919133;5.664775670065716
Ubisense;1381900492675;1.8458141554051153;5.7221016524863
Ubisense;1381900510000;2.5009732386743364;5.50207623261866
Ubisense;1381900511000;3.346858984130545;6.614308821529125
Ubisense;1381900511171;3.5043995335595315;6.795112667676892
Storage;1381900515000;KITCHEN_FRIDGE;OPENED
Storage;1381900520000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381900525000;3.5023726450934505;6.800647376798849
Storage;1381900525000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381900526000;2.8638596563288807;8.05093710352814
Ubisense;1381900526118;2.798426301128215;8.201266213462013
Power;1381900540000;HERD;ON
Ubisense;1381900810000;2.8057003880533538;8.19
Ubisense;1381900811000;2.1909346322695953;6.94238526300848
Ubisense;1381900812000;1.5895172445894146;5.676564231763104
Storage;1381900830000;KITCHEN_SHELF;OPENED
Storage;1381900835000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381900845000;1.5027935078457981;5.509563960974886
Storage;1381900845000;KITCHEN_SHELF;CLOSED
Ubisense;1381900846000;2.1114888058174786;6.760998953703126
Ubisense;1381900847000;2.705750487112755;8.019410390793535
Ubisense;1381900847140;2.793647643071267;8.198615944131243
Power;1381900870000;HERD;OFF
Ubisense;1381900875000;2.8099999999999996;8.202372389790558
Ubisense;1381900875000;1.5189358268684492;5.732286666720689
Ubisense;1381900875282;1.8413258042345575;5.67890127450754
Ubisense;1381900875453;2.1500000000000004;5.571138310048919
Ubisense;1381900875625;2.487174225198798;5.510648155816911
Ubisense;1381900876000;2.1533775639135464;6.959661514835346
Ubisense;1381900876233;2.810348535442655;5.489933240474433
Ubisense;1381900876546;3.12;5.430629377491405
Ubisense;1381900877000;1.5137408312773215;5.712130503846073
Ubisense;1381900877012;1.5002690939910888;5.7020956999263746
Ubisense;1381900878637;3.456661249719306;5.320381255045562
Ubisense;1381900879355;3.7838014818113463;5.277398923550974
Ubisense;1381900879605;4.106746357015954;5.3080169430318005
Ubisense;1381900879839;4.456054221771456;5.270361410568642
Ubisense;1381900880323;4.7720239743625426;5.225589077264866
Ubisense;1381900880838;4.939314758635406;4.894887986216854
Ubisense;1381900881509;4.935625356060642;4.56963808737892
Ubisense;1381900881869;4.915877212872434;4.250696684959834
Ubisense;1381900882009;4.84;3.895715986035633
Ubisense;1381900882150;4.7980758898553635;3.5689791818112178
Ubisense;1381900882680;4.724399811425051;3.2125597800611483
Ubisense;1381900883274;4.453352271134998;2.9013013893706723
Ubisense;1381900883430;4.125879827474938;2.688041365540606
Ubisense;1381900883586;3.771644246419552;2.4709547148232103
Ubisense;1381900883757;3.4633446390241915;2.254063635243102
Ubisense;1381900884039;3.1237091733738627;2.044680961974254
Ubisense;1381900885646;2.8031722800694205;1.9053819501771643
Ubisense;1381900886115;2.4898513888065823;1.8063411916670171
Ubisense;1381900886708;2.1534627673003044;1.6338905547533533
Ubisense;1381900887645;1.84606203663513;1.4489195516569089
Ubisense;1381901280000;1.5237522048743037;5.727465775151523
Ubisense;1381901280282;1.8386712880911007;5.67157038306107
Ubisense;1381901280453;2.1611989304404915;5.570858175007282
Ubisense;1381901280625;2.4971197885443637;5.509428647491721
Ubisense;1381901281233;2.805452355344906;5.495339015724111
Ubisense;1381901281546;3.134392050114905;5.436841852205139
Ubisense;1381901283637;3.45;5.312422207572036
Ubisense;1381901284355;3.7885584921628737;5.262196096641181
Ubisense;1381901284605;4.093781547646476;5.301379898785988
Ubisense;1381901284839;4.449559225526149;5.265304657431922
Ubisense;1381901285323;4.7685837763508605;5.218859694463492
Ubisense;1381901285838;4.934282177975513;4.886330532650851
Ubisense;1381901286509;4.944106155958914;4.575456352567755
Ubisense;1381901286869;4.91037008300209;4.2581197263683634
Ubisense;1381901287009;4.829336655325615;3.9006638578700343
Ubisense;1381901287150;4.806964175024412;3.5672226057156857
Ubisense;1381901287680;4.712217827827165;3.2226971217025646
Ubisense;1381901288274;4.451908951905945;2.8977589858360235
Ubisense;1381901288430;4.125822906690014;2.68
Ubisense;1381901288586;3.7819234186356296;2.4676739505245835
Ubisense;1381901288757;3.466243219674869;2.255680901272446
Ubisense;1381901289039;3.131121179559483;2.0323934147017546
Ubisense;1381901290646;2.803393338664445;1.9051704828634772
Ubisense;1381901291115;2.4879849204326616;1.8039870661599853
Ubisense;1381901291708;2.1541020842147955;1.636322139166095
Ubisense;1381901292645;1.8431486932247536;1.4433933581848244
Ubisense;1381901300000;4.007138362455252;3.01
Ubisense;1381901301000;2.8787693319460295;2.159754271375089
Ubisense;1381901301785;2.0015729557618522;1.4932546891397778
Ubisense;1381901410000;1.3282731285684892;1.1863375052015197
Ubisense;1381901410563;1.6554200315012415;1.3913605673212766
Ubisense;1381901411156;1.967741046582948;1.6345540551688698
Ubisense;1381901411406;2.3166948112967805;1.8023318185435415
Ubisense;1381901412186;2.652927760202175;1.9614462353225934
Ubisense;1381901412375;2.9709382076672;2.1168087254323664
Ubisense;1381901412780;3.29099747188274;2.3157028536214472
Ubisense;1381901413560;3.6227852717918627;2.502105416341453
Ubisense;1381901414575;4.255274376069429;3.05243267151133
Ubisense;1381901414841;4.559185407569635;3.3959066928637225
Ubisense;1381901415107;4.747560737893167;3.7380974388911987
Ubisense;1381901417181;4.910330191822231;4.061966966080114
Ubisense;1381901417448;4.960196113066451;4.38218356724295
Ubisense;1381901418290;4.903795049111859;4.714652646440301
Ubisense;1381901418759;4.828243504004008;5.035088996700386
Ubisense;1381901419211;4.516493995501576;5.301697603004352
Ubisense;1381901419430;4.174222327152135;5.414153013840131
Ubisense;1381901419790;3.8635000780636672;5.484329115787489
Ubisense;1381901419961;3.546724004406634;5.5343090535442485
Ubisense;1381901420148;3.2121855928351333;5.623234725928489
Ubisense;1381901420336;2.8614449521406713;5.729547585741695
Ubisense;1381901420679;2.532719567981053;5.8072272462154615
Ubisense;1381901422115;1.8912690998956936;5.783714800538333
Ubisense;1381901422350;1.5703691702023175;5.806136913585656
Ubisense;1381902200000;1.9973001060407554;2.894451285949231
Ubisense;1381902201000;1.0827916316709472;2.559576475430355
Ubisense;1381902202000;0.6089465939296886;1.701750512049237
Ubisense;1381902203000;0.8192411589053459;0.7390241117623987
Ubisense;1381902204000;1.6110556588049139;0.15263038728024872
Ubisense;1381902205000;2.5731294354211127;0.2324451889080385
Ubisense;1381902206000;3.265420320560566;0.9176103191524582
Ubisense;1381902207000;3.340921215786433;1.8989331232140065
Ubisense;1381902208000;2.7504564459107814;2.6700000000000004
Ubisense;1381902208796;2.0052288905465443;2.907237997069379
Ubisense;1381906100000;2.991362754148963;0.9942299149407685
Ubisense;1381906101000;2.9916356342012915;0.9895914297170862
Ubisense;1381906102000;2.987869107222342;0.9856611328152847
Ubisense;1381906103000;2.9879050709735204;0.9761959114003224
Ubisense;1381906104000;2.984840769491225;0.9794855822569958
Ubisense;1381907600000;1.3343397950023992;1.172914817903327
Ubisense;1381907600563;1.6500610797042803;1.3909100231835954
Ubisense;1381907601156;1.969243622677652;1.6409955526733015
Ubisense;1381907601406;2.3229216815158753;1.7954144312393812
Ubisense;1381907602186;2.652453710641696;1.9524858230197857
Ubisense;1381907602375;2.971867468218719;2.1224589485063587
Ubisense;1381907602780;3.283555651007443;2.307179750156492
Ubisense;1381907603560;3.6125055275797715;2.4963773895235293
Ubisense;1381907603811;3.9499999999999997;2.79141592155413
Ubisense;1381907604841;4.564876394852294;3.387738092806107
Ubisense;1381907605107;4.742884049850249;3.75
Ubisense;1381907607181;4.9131963672100865;4.055966443003073
Ubisense;1381907607448;4.955134171428975;4.384109876160836
Ubisense;1381907608290;4.910748893278547;4.7
Ubisense;1381907608759;4.8343015276030235;5.033986207117781
Ubisense;1381907609211;4.513386733602798;5.304454100029394
Ubisense;1381907609430;4.187004688058727;5.410131214276773
Ubisense;1381907609790;3.86430247364385;5.480276608722372
Ubisense;1381907609961;3.5363716483937564;5.537553369996026
Ubisense;1381907610148;3.2063696666349064;5.622200058320711
Ubisense;1381907610336;2.861573236325842;5.72781290198252
Ubisense;1381907610679;2.544296739110402;5.81074976870921
Ubisense;1381907611273;2.2233519995810678;5.80786350474075
Ubisense;1381907612115;1.8801907085410388;5.777749477571787
Ubisense;1381907612350;1.5755430555733552;5.8140289862034615
Storage;1381907630000;KITCHEN_SHELF;OPENED
Storage;1381907633000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381907635000;0.9996719269637635;5.495202793039871
Ubisense;1381907635714;1.000016926718354;6.498827336418625
Ubisense;1381907648000;1.0022850247072157;6.502804396054631
Ubisense;1381907648714;0.9910903408493125;5.5004822172042305
Ubisense;1381907650000;1.006035409037875;5.499223310161132
Storage;1381907650000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1381907651000;1.0019116198023545;6.902292421158202
Ubisense;1381907651428;1.0032991888162286;7.50414648979694
Water;1381907655000;KITCHEN_SINK_COLD;ON
Water;1381907663000;KITCHEN_SINK_COLD;OFF
Ubisense;1381907663000;1.0071026973283423;7.497729398670836
Ubisense;1381907663714;0.9912776465634019;6.51
Ubisense;1381907670000;1.0036647963342746;6.495159819383148
Ubisense;1381907670714;1.0073275843996183;5.4969337959645115
Storage;1381907673000;KITCHEN_SHELF;CLOSED
Storage;1381907675000;KITCHEN_SHELF;CLOSED
Ubisense;1381907676000;1.0064431946947547;5.501995167553159
Ubisense;1381907676714;1.0089430151176062;6.4962061009777745
Power;1381907690000;KAFFEMASCHINE;ON
Power;1381907720000;KAFFEMASCHINE;ON
Alarm;1381907720000;Kaffemaschiene;fertig
Ubisense;1381907730000;1.5164899559463225;5.723108700855476
Ubisense;1381907730282;1.844685516991035;5.667823154262996
Ubisense;1381907730453;2.1546838645062936;5.57189807484688
Ubisense;1381907730625;2.495572507203473;5.509174371356598
Ubisense;1381907731233;2.8008811686200024;5.48781008601849
Ubisense;1381907731546;3.131898001619066;5.431836918900472
Ubisense;1381907733637;3.4587091292202006;5.310637109828576
Ubisense;1381907734355;3.787344297635897;5.26376074974146
Ubisense;1381907734605;4.0913107930910275;5.305012398395695
Ubisense;1381907734839;4.447958272191138;5.26546246090596
Ubisense;1381907735323;4.7706521435707065;5.2283879548067675
Ubisense;1381907735838;4.935792984299176;4.887326422432412
Ubisense;1381907736509;4.943197454832647;4.5689061816450005
Ubisense;1381907736869;4.903578652583945;4.249921195537192
Ubisense;1381907737009;4.8356639050684995;3.8992123085755392
Ubisense;1381907737150;4.805627727560015;3.5720672971110163
Ubisense;1381907737680;4.722627541322805;3.226204788986839
Ubisense;1381907738274;4.45179050975639;2.9011643314655293
Ubisense;1381907738430;4.125377123263672;2.683556501931065
Ubisense;1381907738586;3.7799254697631093;2.4682436737526827
Ubisense;1381907738757;3.4554594687225286;2.2597463939572404
Ubisense;1381907739039;3.1388651324593004;2.0362761506024696
Ubisense;1381907740646;2.816865194779165;1.9166196049673099
Ubisense;1381907741115;2.4960764654763268;1.79769361256032
Ubisense;1381907741708;2.157272122268957;1.6387999010675394
Ubisense;1381907742645;1.8395216500398102;1.4432062923037845
Alarm;1381908740000;Telefon;Kontakt1
Ubisense;1381914201785;4.000264780390334;2.9935625300392954
Ubisense;1381917480000;1.3329875819213817;1.1890824202481534
Ubisense;1381917480563;1.6498648374833753;1.3886597629670114
Ubisense;1381917481156;1.9700224066129453;1.6424339803729688
Ubisense;1381917481406;2.3208562196866827;1.8020923151060173
Ubisense;1381917482186;2.659717624942588;1.957838577649448
Ubisense;1381917482375;2.98;2.1187639819462314
Ubisense;1381917482780;3.292658687499975;2.3130325316538576
Ubisense;1381917483560;3.621681038687431;2.5079645594646203
Ubisense;1381917483811;3.94089255377289;2.792952618579254
Ubisense;1381917484575;4.261563848522692;3.0588645840106925
Ubisense;1381917484841;4.566427682942991;3.393343791062205
Ubisense;1381917485107;4.749579467280997;3.736449631205177
Ubisense;1381917487181;4.91326950548442;4.060962392788943
Ubisense;1381917487448;4.962313160386684;4.378418294321149
Ubisense;1381917488290;4.902729662694566;4.715181904099303
Ubisense;1381917488759;4.830983284129012;5.036022954433462
Ubisense;1381917489211;4.510293189721516;5.298853470986138
Ubisense;1381917489430;4.18683921081155;5.415221760210963
Ubisense;1381917489790;3.8642886318297585;5.490819958270312
Ubisense;1381917489961;3.5300000000000002;5.542946568055807
Ubisense;1381917490148;3.205865218946871;5.622389085396988
Ubisense;1381917490336;2.8561394040769224;5.73960240518832
Ubisense;1381917490679;2.5402171518080316;5.8129082878436495
Ubisense;1381917491273;2.224389033694525;5.8045316129096785
Ubisense;1381917492115;1.8843091045124665;5.779083398326771
Ubisense;1381917600000;2.500656739835237;5.502396461134128
Ubisense;1381917601000;3.3499528072548928;6.607638606034164
Ubisense;1381917601171;3.4985378787082912;6.798265039233109
Storage;1381917605000;KITCHEN_FRIDGE;OPENED
Storage;1381917610000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381917615000;3.496938789632756;6.801316107660327
Storage;1381917615000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381917616000;2.8706171146882777;8.047730409034093
Ubisense;1381917616118;2.799241561771994;8.209999999999999
Power;1381917630000;HERD;ON
Ubisense;1381917900000;2.8028349067654856;8.193298881574838
Ubisense;1381917901000;2.194849540540085;6.934318281312358
Ubisense;1381917902000;1.5833299087349653;5.674005271965135
Ubisense;1381917902140;1.5042877649095607;5.499947002345361
Storage;1381917920000;KITCHEN_SHELF;OPENED
Storage;1381917925000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381917935000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381917935000;1.4952550734208485;5.492026303933819
Ubisense;1381917936000;2.1196876367584325;6.753442338985697
Ubisense;1381917937000;2.7119900356451416;8.03
Ubisense;1381917937140;2.7970809825912606;8.199415449848505
Power;1381917960000;HERD;OFF
Ubisense;1381917965000;2.795200738100707;8.199516016315886
Ubisense;1381917965000;1.5198663904204468;5.732102618732568
Ubisense;1381917965282;1.8410130954866184;5.671822384992188
Ubisense;1381917965453;2.155297600952955;5.57353741880432
Ubisense;1381917965625;2.48760856858257;5.51048578202849
Ubisense;1381917966000;2.1506892634639554;6.958686545988077
Ubisense;1381917966233;2.806958360689806;5.484418078670675
Ubisense;1381917966546;3.131161795982155;5.430093190713667
Ubisense;1381917967000;1.5086154902536604;5.717590026041386
Ubisense;1381917967012;1.5049348109053213;5.692237679454689
Ubisense;1381917969355;3.781161367669026;5.270672672358652
Ubisense;1381917969605;4.092111414356351;5.2983079969669316
Ubisense;1381917970323;4.770515031064533;5.216771160910643
Ubisense;1381917970838;4.941068640505977;4.88466104771496
Ubisense;1381917971509;4.936229775570544;4.571486590379258
Ubisense;1381917971869;4.909289994219671;4.252728559624629
Ubisense;1381917972009;4.828800840804183;3.9046903497992744
Ubisense;1381917972150;4.7985816182573195;3.5777208930960107
Ubisense;1381917972680;4.714083093770313;3.2276761068477766
Ubisense;1381917973274;4.440001133355711;2.902714267863341
Ubisense;1381917973430;4.125934492336269;2.686624424112534
Ubisense;1381917973586;3.783845950984616;2.46444669680711
Ubisense;1381917973757;3.468068221823644;2.2602956919930537
Ubisense;1381917974039;3.125554802380192;2.0465958667041906
Ubisense;1381917975646;2.8085153030690466;1.911047073688972
Ubisense;1381917976115;2.489986548583476;1.7953205754675128
Ubisense;1381917976708;2.162547260488053;1.6420263852040622
Ubisense;1381917977645;1.8410366679754986;1.4547804280410181
Ubisense;1381918500000;1.3346808760358453;1.1783382302968324
Ubisense;1381918500563;1.6564030261596538;1.392263354524139
Ubisense;1381918501156;1.9680395135904765;1.6318298849751645
Ubisense;1381918501406;2.324179042230963;1.8091305111232547
Ubisense;1381918502186;2.6557964260780262;1.9580665060042552
Ubisense;1381918502375;2.9723080761648206;2.1124334292640494
Ubisense;1381918502780;3.2815637666658017;2.3123894495182755
Ubisense;1381918503560;3.624171595887703;2.4985880973537196
Ubisense;1381918503811;3.932721825666894;2.7973004084142596
Ubisense;1381918504575;4.25589749500413;3.0657952974901335
Ubisense;1381918504841;4.5685453058253875;3.383366233684623
Ubisense;1381918505107;4.752730645412113;3.743638437572744
Ubisense;1381918507181;4.910556068595253;4.050241666731562
Ubisense;1381918507448;4.950056464400173;4.376260360393545
Ubisense;1381918508759;4.8377463993348915;5.034899551665533
Ubisense;1381918509211;4.511033023769304;5.30437070038986
Ubisense;1381918509430;4.189056084859591;5.408509688012999
Ubisense;1381918509790;3.8689811583701545;5.488675020343381
Ubisense;1381918509961;3.5466046268966678;5.531815567152716
Ubisense;1381918510148;3.2068434524111735;5.624512302552498
Ubisense;1381918510336;2.864821565015444;5.731756074140895
Ubisense;1381918510679;2.55;5.813555059652867
Ubisense;1381918511273;2.223867264317869;5.812642434586027
Ubisense;1381918512115;1.886753330737435;5.779589755284178
Ubisense;1381918512350;1.56;5.809946232388198
